128.591, 45.049, 139.501
1702.542, 161.251, 187.297
407.763, 184.138, 188.829
766.337, 454.928, 66.480
168.042, 863.013, 134.194
1723.937, 996.953, 221.530
675.561, 524.528, 138.202
45.572, 580.631, 80.460
1553.646, 205.697, 210.445
324.061, 1052.377, 49.423
1404.775, 760.853, 56.520
1041.055, 7.957, 66.184
1557.809, 539.879, 196.328
1567.154, 881.527, 121.142
550.913, 674.702, 61.064
755.578, 212.707, 64.443
1442.819, 791.386, 219.859
592.194, 522.276, 145.958
443.694, 581.477, 238.178
539.463, 913.016, 93.078
1708.267, 364.182, 33.980
1116.086, 954.182, 130.388
1330.436, 761.304, 172.690
1283.226, 521.908, 35.740
1207.551, 725.985, 145.896
701.787, 766.444, 95.961
1085.205, 260.894, 202.359
253.699, 827.909, 193.874
1520.141, 62.671, 91.091
762.375, 136.803, 104.608
1925.807, 40.820, 103.484
1334.980, 824.061, 127.287
1710.152, 942.409, 53.533
128.976, 446.637, 85.038
1202.382, 375.865, 161.852
622.371, 602.783, 140.384
919.257, 1045.701, 56.140
1726.617, 38.986, 120.258
777.559, 337.619, 34.528
1837.882, -7.689, 180.282
104.776, 381.367, 218.899
510.818, 1050.600, 213.403
1184.368, 873.704, 235.867
1137.313, 3.177, 99.518
486.483, 872.766, 217.614
1269.470, 973.059, 88.443
1056.776, 954.131, 73.262
1462.199, 607.152, 78.274
724.416, 470.833, 142.515
956.370, 1060.897, 109.266
192.018, 880.063, 148.702
1853.392, 516.477, 160.806
558.084, 544.546, 125.601
1867.816, 796.193, 76.163
424.096, 401.569, 183.105
1864.087, 386.658, 102.008
845.063, 786.479, 174.345
512.431, 554.299, 249.290
1026.629, 141.825, 62.435
993.479, 1043.293, 115.430
145.789, 1066.565, 231.612
780.186, 609.364, 68.202
815.671, 400.442, 136.511
155.787, 248.372, 80.956
850.335, 525.251, 171.768
189.459, 180.012, 86.082
1765.704, 115.021, 187.220
713.006, 909.412, 135.886
1326.691, 393.470, 163.881
684.406, 549.053, 128.014
1262.047, 1002.872, 117.561
357.456, 1045.222, 133.741
1369.297, 295.962, 219.754
1225.247, 758.835, 248.982
1517.171, 1028.158, 133.559
805.533, 1025.104, 145.561
1451.767, 1032.990, 100.055
1127.948, 925.583, 205.763
543.462, 654.011, 128.124
419.640, 24.696, 175.649
776.480, 697.734, 167.261
437.180, 693.952, 197.934
1925.316, 26.507, 12.359
1877.434, 652.909, 175.844
1244.877, 497.047, 30.440
75.778, 829.002, 219.468
1883.103, 267.337, 164.610
1154.746, 908.999, 163.626
402.599, 122.831, 22.784
668.534, 661.507, 107.163
1662.696, 684.845, 83.461
655.504, 1045.719, 205.771
1229.144, 183.825, 103.135
1931.397, 805.835, 136.109
1480.336, 20.574, 251.787
1364.094, 450.006, 37.580
91.244, 206.223, 109.401
928.053, 673.566, 156.853
447.175, 821.190, 55.907
1566.008, 642.945, 132.642
636.991, 871.020, 29.734
556.543, 224.518, 161.223
799.993, 1036.787, 61.291
750.645, 724.266, 44.899
1012.780, 1053.160, 207.132
1389.484, 120.432, 132.767
1910.911, 29.935, 169.153
1681.558, 641.397, 71.720
877.254, 49.720, 19.824
1474.757, 575.265, 190.980
1838.018, 649.754, 170.112
1317.775, 628.114, 57.636
946.225, 605.700, 94.280
1046.947, 958.702, 35.283
956.983, 917.419, 207.581
842.540, 1054.205, 54.044
1457.126, 525.631, 170.710
1696.257, 391.575, 173.216
1440.728, 1.742, 251.742
1778.684, 241.033, 175.030
1034.041, 466.141, 122.846
1444.014, 749.033, 98.230
1000.559, 894.027, 60.600
589.546, 933.128, 193.238
1361.899, 439.781, 181.092
946.878, 234.944, 41.733
1488.446, 667.148, 104.946
145.651, 967.561, 142.650
458.830, 606.865, 67.151
1860.199, 165.587, 195.701
333.136, 905.525, 136.618
1476.152, 696.609, 179.234
1549.869, 683.825, 189.843
268.621, 239.341, 208.230
203.563, 984.288, 201.257
465.157, 457.856, 67.002
776.911, 837.206, 42.762
408.266, 65.117, 253.665
672.971, 796.501, 51.070
1858.635, 1051.693, 53.041
651.335, 322.604, 191.789
1020.084, 768.007, 232.743
1245.853, 70.893, 27.788
1861.276, 1029.162, 186.718
1781.112, 912.696, 127.481
101.197, 653.987, 198.774
1101.282, 724.663, 216.137
962.699, 223.623, 255.000
410.131, 554.377, 117.309
1657.505, 348.719, 223.335
1549.946, 578.997, 109.849
1811.094, 293.899, 222.478
1426.234, 413.453, 222.238
67.926, 231.022, 141.439
575.755, 97.085, 232.338
1392.426, 828.336, 119.668
300.559, 292.398, 178.142
183.664, 234.035, 155.857
1406.237, 316.832, 70.474
1488.114, 587.481, 157.302
1010.211, 13.415, 146.586
899.860, 979.365, 185.840
170.879, 216.881, 60.778
1883.448, 604.595, 165.510
773.535, 138.767, 228.897
906.283, 569.440, 125.778
1641.622, 636.754, 208.931
1678.915, 26.675, 76.561
511.257, 711.047, 184.923
781.174, 161.985, 210.546
806.883, 946.469, 233.494
884.114, 907.231, 117.792
1338.586, 554.193, 43.885
1382.985, 1046.328, 198.919
506.153, 824.014, 168.995
1455.702, 1038.187, 136.491
1831.470, 672.164, 47.509
736.552, 868.113, 162.184
1368.482, 412.675, 203.112
207.865, 60.167, 141.550
1026.180, 910.390, 36.119
1713.909, 1068.629, 6.816
680.216, 1047.891, 223.844
1841.599, 554.597, 211.708
557.727, 132.829, 45.207
859.745, 515.144, 74.983
791.055, 580.957, 133.926
1310.215, 513.908, 188.516
810.929, 361.620, 223.387
52.488, 83.646, 158.918
717.512, 602.521, 180.855
1041.159, 656.602, 240.562
1314.028, 904.454, 105.354
450.009, 257.420, 248.296
1904.086, 855.170, 224.394
957.077, 135.336, 51.515
269.322, 254.109, 127.182
1064.381, 262.785, 220.156
804.428, 192.988, 44.085
1838.783, 424.347, 138.906
215.697, 117.565, 44.709
1642.112, 151.716, 234.867
1131.521, 88.782, 54.607
1842.006, 982.021, 151.684
274.873, 903.002, 177.531
386.803, 1044.102, 41.677
715.530, 434.215, 118.884
1252.028, 403.460, 27.559
1372.265, 91.092, 97.557
51.073, 969.764, 197.503
996.876, 68.461, 75.756
1788.935, 446.299, 102.391
31.859, 651.445, 68.415
396.756, 834.769, 83.607
1724.645, 442.790, 204.332
1655.945, 265.868, 78.508
564.239, 103.959, 43.763
1106.296, 527.240, 247.039
573.487, 442.460, 86.263
1690.084, 62.505, 174.597
1424.199, 48.332, 75.980
1433.522, 419.772, 114.115
876.127, 931.328, 118.354
732.014, 408.372, 172.892
1774.933, 239.182, 155.954
771.947, 375.977, 197.327
1372.548, 620.624, 154.379
1112.474, 309.494, 69.095
1020.086, 379.750, 62.302
1507.642, 1048.076, 125.076
1500.707, 795.181, 202.382
750.870, 69.733, 169.669
1708.512, 270.148, 247.154
1334.638, 985.869, 127.992
343.598, 472.043, 130.972
663.891, 716.198, 201.730
1421.092, 488.022, 64.932
1214.831, 1034.265, 235.943
989.789, 297.674, 25.849
469.905, 923.687, 64.553
1044.383, 922.508, 178.519
842.856, 754.406, 172.595
1571.430, 747.912, 64.527
163.265, 76.120, 193.727
586.956, 408.714, 184.677
38.340, 219.987, 134.654
1102.205, 673.341, 44.066
84.840, 428.630, 134.965
755.849, 841.753, 193.069
1228.858, 927.644, 42.150
1421.964, 572.416, 102.966
1896.668, 586.945, 139.013
169.576, 603.482, 61.197
1096.445, 535.592, 37.934
1597.768, 263.198, 95.193
171.565, 157.286, 236.402
809.446, 33.693, 60.049
1293.044, 234.793, 206.145
382.018, 117.569, 95.314
1367.924, 639.627, 61.045
366.517, 569.389, 20.891
1546.828, 492.451, 50.728
1372.709, 672.179, 204.822
1823.350, 714.759, 123.951
918.367, 904.919, 63.245
441.774, 570.175, 136.693
657.306, 898.182, 54.378
1326.773, 509.940, 244.438
126.544, 663.459, 69.899
942.722, 1017.898, 85.695
1902.560, 628.732, 22.016
1124.149, 52.527, 55.746
1104.212, 680.042, 38.451
1340.299, 705.220, 150.604
1691.215, 524.423, 157.808
823.562, 274.065, 153.281
1915.250, 433.390, 29.607
729.555, 665.327, 74.104
421.269, 774.059, 8.499
803.995, 871.538, 176.937
163.262, 775.982, 107.818
402.066, 947.711, 224.467
1589.370, 231.007, 90.670
1786.161, 375.193, 183.632
440.586, 892.447, 176.327
42.698, 446.921, 131.956
1296.694, 115.811, 110.753
503.137, 15.056, 109.423
146.616, 457.815, 216.544
660.313, 817.387, 49.470
148.685, 547.689, 223.741
1347.414, 65.540, 175.752
741.360, 1027.035, 107.013
851.732, 816.379, 82.277
1042.436, 513.655, 94.974
230.998, 204.742, 146.328
1425.179, 357.520, 176.401
1458.681, 466.396, 91.936
390.505, 968.501, 24.509
1253.245, 1051.169, 200.037
165.203, 973.475, 205.102
1128.938, 130.540, 213.307
90.284, 88.233, 217.800
944.641, 880.280, 92.532
928.840, 828.413, 35.161
1603.041, 633.277, 131.092
769.643, 472.943, 30.452
912.314, 153.026, 165.661
67.104, 893.826, 188.133
99.183, 86.895, 161.186
143.972, 436.759, 231.184
630.124, 574.971, 228.327
621.502, 611.576, 160.855
1629.675, 703.260, 48.427
534.680, 734.199, 100.060
1370.444, 800.627, 208.520
1508.569, 1049.155, 92.578
931.865, 185.481, 92.799
1910.321, 615.700, 143.150
1231.847, 456.846, 238.476
1448.476, 107.252, 134.023
885.131, 353.060, 183.201
1356.504, 91.774, 222.681
903.650, 141.176, 181.036
773.699, 23.771, 139.636
1427.278, 331.916, 189.927
459.106, 57.032, 103.820
1688.891, 153.570, 164.450
432.166, 667.044, 137.900
368.190, 426.727, 114.843
1346.781, 1042.966, 161.284
1742.163, 706.992, 163.403
1064.880, 610.317, 105.686
825.503, 473.836, 27.427
363.058, 171.484, 72.771
148.016, 9.348, 92.393
1335.913, 964.913, 54.969
864.559, 472.489, 127.760
1133.878, 737.694, 184.227
388.700, 25.407, 152.920
704.082, 587.671, 206.869
555.909, 452.471, 249.439
1617.846, 61.711, 122.031
1570.658, 106.608, 13.291
662.058, 898.154, 81.738
848.808, 402.092, 86.143
1623.554, 288.199, 186.767
550.407, 303.279, 198.751
1539.696, 711.028, 196.488
1623.466, 217.623, 144.937
1393.992, 251.544, 60.508
1186.886, 92.208, 221.305
853.557, 1027.814, 124.297
949.279, 788.866, 255.000
460.054, 962.237, 82.471
836.178, 786.621, 199.953
1204.610, 1048.526, 134.216
392.101, 774.188, 209.144
1760.758, 14.303, 129.475
1277.327, 953.272, 190.526
679.592, 558.995, 150.026
518.832, 301.480, 240.921
698.343, 866.865, 146.781
1451.507, 99.573, 72.235
1255.701, 674.704, 204.387
1287.695, 375.985, 40.898
1042.165, 318.128, 55.255
464.302, 683.343, 124.987
599.234, 68.914, 56.888
641.337, 294.925, 201.586
1734.812, 603.158, 223.056
1506.656, 318.728, 147.580
1718.274, 672.900, 88.294
832.826, 288.364, 10.674
1605.257, 650.333, 138.957
595.526, 171.243, 41.385
554.193, 465.200, 172.089
1671.790, 713.008, 41.317
697.280, 623.541, 121.687
1680.372, 475.422, 201.174
1600.358, 354.376, 151.156
764.984, 849.037, 214.435
1555.865, 881.231, 247.459
416.417, 111.744, 64.538
683.082, 567.187, 208.105
1915.165, 230.782, 25.859
1002.409, 539.514, 39.556
1699.105, 53.452, 237.168
790.059, 328.204, 66.580
357.051, 586.103, 207.275
169.587, 826.266, 219.157
552.930, 993.118, 34.733
996.512, 638.445, 175.954
717.965, 413.446, 130.030
278.207, 465.989, 145.075
37.915, 270.678, 235.821
1935.008, 329.044, 78.937
1296.225, 334.537, 209.971
114.791, 373.644, 58.959
1048.867, 190.477, 244.573
750.238, 1063.910, 116.656
1201.836, 284.816, 165.366
1349.124, 1032.522, 62.060
975.956, 855.982, 92.437
738.967, 636.192, 239.552
431.572, 514.793, 58.641
1314.155, 770.625, 125.240
152.327, 1069.804, 38.145
169.927, 901.846, 105.354
1545.261, 882.859, 35.577
1084.375, 429.542, 172.950
325.106, 1017.858, 36.391
1248.702, 372.137, 82.050
1272.612, 936.256, 208.890
842.827, 286.497, 27.197
1730.147, 144.227, 64.267
1058.876, 889.447, 203.421
348.519, 276.299, 217.304
1410.793, 203.738, 241.579
253.865, 824.874, 23.745
1686.647, 362.930, 218.724
786.479, 463.997, 35.276
1306.461, 468.003, 165.133
1179.819, 1007.871, 151.641
393.172, 113.544, 209.568
1271.647, 248.888, 110.493
1680.289, 630.400, 150.303
1293.946, 15.363, 40.217
365.012, 571.580, 207.596
1222.975, 256.197, 114.195
1709.515, 175.555, 134.384
718.778, 58.352, 227.315
1231.628, 85.870, 129.518
786.199, 948.059, 50.648
1688.808, 996.748, 73.984
358.613, 321.863, 86.144
349.017, 812.871, 151.711
703.400, 78.477, 172.550
1517.308, 1058.353, 57.640
1054.640, 656.440, 134.521
1268.907, 202.590, 146.627
654.090, 788.972, 13.953
740.252, 797.534, 139.457
555.861, 674.594, 56.243
364.681, 241.017, 221.527
159.632, 439.667, 21.957
1932.044, 769.302, 11.032
885.145, 275.527, 72.936
1089.651, 842.597, 207.389
471.257, 583.284, 67.507
959.906, 361.120, 129.470
973.650, 922.483, 49.880
890.379, 658.033, 150.916
97.990, 596.638, 145.778
1074.885, 356.319, 81.691
185.413, 938.719, 169.725
297.278, 480.193, 199.606
1313.125, 105.756, 54.615
68.136, 444.850, 211.189
390.115, 348.958, 165.354
1683.987, 625.644, 151.420
1261.910, 443.830, 29.378
853.147, 1048.224, 219.113
572.992, 725.475, 202.347
1565.115, 1005.746, 208.033
196.806, 824.444, 190.372
355.482, 147.483, 209.635
1728.808, 770.157, 182.479
932.383, 115.492, 154.357
308.857, 63.331, 48.505
1422.594, 605.493, 209.850
632.272, 0.355, 32.277
216.950, 447.015, 62.936
998.317, 117.494, 39.633
1097.353, 249.370, 207.949
1345.769, 82.514, 113.109
101.823, 55.442, 126.586
518.830, 163.258, 68.957
1287.924, 417.541, 185.453
233.050, 876.880, 157.586
658.204, 245.700, 41.900
1661.267, 995.850, 224.263
1935.297, 764.248, 215.599
759.440, 102.077, 192.359
618.222, 361.273, 37.567
1746.108, 214.428, 47.056
960.454, 316.341, 50.361
682.662, 919.708, 159.932
185.481, 882.637, 226.356
159.946, 210.276, 56.062
544.136, 120.582, 74.904
1558.243, 586.288, 168.195
319.598, 414.192, 116.064
1645.667, 266.152, 122.101
1384.047, 811.085, 143.123
1518.945, 668.772, 207.026
604.611, 409.067, 29.409
1380.069, 719.708, 45.978
1596.205, 503.224, 111.774
72.777, 534.037, 21.842
29.297, 382.949, 205.986
460.414, 1056.885, 76.208
1740.947, 331.176, 77.107
579.912, 358.770, 24.838
1198.259, 421.050, 240.600
824.770, 834.267, 239.954
848.140, 380.252, 40.129
1607.133, 182.990, 126.159
867.934, 772.277, 89.457
687.086, 309.407, 35.568
485.448, 1062.679, 119.455
1916.575, 855.506, 170.921
1164.323, 10.523, 141.156
1234.517, 790.100, 50.704
759.515, 791.300, 152.555
1789.933, 253.431, 82.103
1209.333, 761.739, 53.501
415.089, 852.775, 41.288
715.550, 640.502, 26.041
251.656, 826.972, 92.724
145.633, 578.660, 163.542
159.773, 238.200, 201.658
908.100, 750.705, 74.471
634.405, 728.435, 141.448
1698.155, 490.997, 143.407
918.882, 707.095, 175.176
1890.880, 430.216, 156.551
246.469, 31.351, 171.735
547.869, 154.130, 203.761
1305.351, 953.839, 45.066
916.196, 939.921, 58.177
1470.256, 368.774, 62.993
1486.715, 936.692, 104.558
781.320, 888.583, 157.754
1807.730, 792.315, 223.054
1462.547, 478.441, 53.811
400.371, 601.185, 231.146
744.654, 239.162, 138.468
386.264, 591.859, 161.836
983.487, 749.988, 126.300
91.880, 71.588, 72.906
340.290, 894.742, 113.623
477.075, 156.812, 244.699
1237.119, 1001.612, 99.352
307.000, 967.582, 94.335
1405.526, 784.035, 166.289
805.874, 462.317, 171.698
681.413, 580.689, 220.668
64.281, 441.832, 210.926
1200.950, 288.366, 140.187
1109.136, 586.221, 135.078
1132.394, 83.112, 137.145
969.377, 29.634, 116.355
935.155, 342.081, 181.936
1708.167, 245.643, 183.540
379.418, 657.573, 90.606
962.121, 279.591, 93.431
123.225, 697.609, 26.506
892.722, 316.864, 31.187
360.543, 246.647, 95.629
276.391, 349.657, 224.765
822.736, 976.581, 229.158
1520.674, 574.954, 132.868
751.211, 274.713, 172.627
1246.051, 926.520, 59.118
62.928, 897.003, 35.606
647.818, 702.055, 159.081
736.433, 486.506, 164.620
753.670, 17.139, 163.727
424.037, 735.402, 122.924
554.270, 802.822, 83.326
1530.211, 466.987, 78.416
641.449, 546.420, 53.759
319.281, 777.811, 213.484
789.393, 122.594, 79.880
1427.751, 85.259, 90.844
1045.138, 495.027, 77.361
421.580, 68.908, 206.896
1238.478, 159.078, 210.009
79.545, 954.074, 254.013
442.290, 330.422, 164.992
1113.196, 832.169, 79.239
1596.381, 1050.079, 94.819
703.982, 550.749, 143.986
138.691, 695.090, 136.681
273.190, 781.073, 159.537
1225.025, 950.445, 12.902
1032.056, 62.796, 103.603
1082.215, 603.441, 160.488
1807.516, 953.559, 214.984
694.839, 613.024, 50.876
111.313, 1028.857, 248.992
1497.998, 27.586, 28.832
1737.634, 795.675, 104.384
76.135, 102.326, 66.377
1159.992, 549.508, 176.350
209.507, 381.218, 74.902
1625.019, 58.367, 208.396
1134.308, 492.349, 105.626
386.545, 662.764, 38.262
1652.121, 1021.359, 223.457
1468.572, 819.130, 109.439
583.329, 202.742, 90.314
313.261, 639.088, 169.691
1752.275, 368.706, 30.754
1432.786, 338.275, 229.423
55.916, 359.030, 95.290
653.144, 107.280, 60.779
1097.967, 905.331, 167.921
510.914, 962.364, 125.583
280.202, 26.891, 217.922
1385.439, 477.732, 204.821
1224.602, 996.984, 112.540
1873.375, 891.653, 22.593
578.869, 344.212, 224.522
59.416, 122.239, 137.004
1578.439, 398.923, 219.414
1926.408, 228.090, 103.332
928.683, 683.265, 164.170
1168.569, 225.530, 144.295
240.844, 217.301, 217.780
351.408, 21.502, 95.152
275.770, 776.491, 31.511
1229.890, 499.467, 60.371
987.495, 795.191, 80.252
503.174, 181.173, 207.600
1830.620, 855.178, 194.465
703.397, 665.063, 202.769
444.097, 988.201, 179.529
1566.515, 936.915, 64.720
1489.673, 551.999, 138.114
427.837, 457.658, 182.959
340.516, 286.846, 173.125
1186.005, 38.507, 226.217
466.817, 812.450, 85.118
1770.828, 825.564, 36.490
1312.627, 530.819, 141.103
480.518, 831.313, 61.624
422.477, -7.449, 201.469
734.438, 845.197, 32.582
863.855, 469.943, 210.983
1294.364, 797.538, 163.102
1383.313, 614.520, 153.158
517.521, 167.493, 159.633
1329.277, 86.891, 154.031
87.687, 1058.381, 64.973
638.873, 842.909, 246.460
1185.702, 640.656, 116.709
1815.499, 77.954, 118.942
799.960, 184.088, 75.063
701.449, 154.846, 223.613
239.173, 184.441, 131.525
1756.813, 24.938, 33.609
358.793, 32.215, 211.149
1338.963, 641.619, 121.400
1351.866, 831.511, 195.001
1709.758, 1044.921, 178.423
1497.296, 660.705, 224.484
1658.781, 965.126, 91.098
922.084, 598.251, 228.771
1767.360, 101.714, 199.524
1435.794, 645.695, 24.173
1290.199, 537.661, 72.131
418.637, 212.819, 31.745
530.491, 696.121, 109.831
184.935, 124.436, 53.951
1079.231, 990.822, 156.100
563.299, 123.115, 112.885
1340.903, 1061.323, 210.714
952.610, 555.435, 34.090
128.889, 745.857, 194.619
283.836, 355.155, 211.004
1288.838, 287.572, 174.189
1882.756, 6.944, 173.717
1608.926, 266.111, 144.614
1819.259, 325.056, 146.326
671.089, 855.988, 114.789
331.823, 318.763, 89.088
244.341, 644.336, 53.375
1119.069, 837.529, 56.400
471.131, 539.029, 217.888
1775.910, 10.835, 216.595
1698.818, 817.737, 76.588
251.442, 419.380, 108.532
41.310, 178.575, 200.701
1869.680, 553.240, 57.499
131.892, 242.190, 220.038
1778.857, 923.461, 36.352
1698.647, 336.750, 78.510
995.341, 381.168, 95.345
599.459, 235.781, 136.308
907.496, 314.764, 141.892
1866.935, 79.392, 99.209
691.532, 570.259, 224.156
1059.223, 487.282, 197.972
721.863, 552.590, 255.000
1340.756, 89.930, 27.892
279.221, 813.954, 64.933
554.772, 979.886, 67.346
65.941, 901.634, 154.181
1530.028, 968.220, 229.050
171.291, 930.099, 124.078
644.344, 105.084, 70.136
776.556, 227.207, 250.898
1206.082, 660.046, 113.127
391.467, 384.926, 42.735
937.358, 1051.465, 102.598
1827.325, 148.902, 129.226
361.763, 87.747, 203.711
677.645, 1008.681, 222.957
320.201, 346.653, 70.574
1276.999, 855.556, 31.306
63.674, 421.954, 144.444
1692.060, 226.676, 157.403
1123.107, 646.143, 41.856
97.083, 7.382, 70.348
1240.010, 743.450, 141.088
1042.725, 669.793, 172.055
1445.215, 826.205, 121.267
1707.973, 326.926, 62.522
1172.608, 882.697, 201.791
585.060, 581.074, 223.163
409.333, 503.635, 175.628
1161.082, 158.859, 218.574
865.429, 760.823, 75.490
360.082, 892.625, 237.084
1066.218, 541.647, 122.044
1532.742, 348.223, 118.712
1778.412, 698.812, 91.173
1487.912, 567.748, 183.161
1930.126, 120.612, 205.529
660.107, 336.391, 60.274
367.643, 454.360, 128.522
911.827, 410.895, 138.821
1156.622, 598.508, 127.776
429.224, 637.543, 63.949
1141.380, 934.042, 172.239
1027.419, 507.569, 145.598
1660.506, 929.388, 105.197
344.428, 637.004, 96.775
409.247, 541.745, 77.823
1727.326, 348.094, 217.107
1487.759, 659.345, 83.288
1125.797, 815.075, 122.133
1846.475, 402.378, 140.616
422.447, 942.756, 216.501
1079.269, 846.522, 252.819
1713.077, 203.239, 132.204
1409.312, 497.334, 204.004
694.422, 744.412, 45.754
126.312, 439.190, 203.591
107.858, 450.828, 124.997
1286.378, 69.153, 47.927
1135.054, -1.493, 61.800
210.801, 366.228, 190.969
1082.119, 744.916, 91.171
285.193, 741.370, 90.086
1308.604, 568.349, 175.082
1643.084, 265.150, 20.900
1395.484, 967.691, 143.541
835.323, 992.793, 6.641
913.198, 119.653, 66.438
1218.579, 989.759, 101.291
1881.792, 563.024, 199.777
967.087, 270.647, 169.131
962.533, 962.782, 84.807
197.135, 804.203, 255.000
50.674, 838.626, 42.396
469.105, 770.644, 58.472
888.176, 875.448, 213.366
38.025, 947.573, 186.192
1382.551, 129.169, 188.317
1005.762, 466.330, 15.321
240.355, 767.389, 237.567
1295.064, 59.263, 53.217
1753.678, 86.686, 239.920
1581.457, 477.876, 61.435
574.056, 462.365, 170.407
486.063, 691.157, 125.626
756.705, 7.010, 115.013
1561.739, 519.201, 79.457
566.780, 593.925, 168.933
1163.120, 466.510, 162.680
790.770, 20.841, 104.312
1102.012, 39.858, 173.817
1743.608, 437.718, 90.833
731.037, 685.848, 71.384
1211.444, 761.279, 49.289
1253.017, 316.804, 152.579
1673.746, 141.203, 30.233
474.815, 135.515, 181.697
1699.780, 919.822, 121.288
167.577, 950.557, 152.393
1397.915, 737.603, 123.027
778.779, 264.020, 154.026
37.455, 476.631, 39.768
906.746, 430.376, 52.154
176.029, 358.580, 117.892
1569.388, 920.242, 124.006
1445.323, 623.103, 230.603
940.580, 89.340, 168.454
322.710, 1059.277, 239.918
1243.407, 736.969, 133.712
465.718, 199.016, 142.969
466.967, 567.138, 165.952
1058.171, 1052.473, 238.367
1286.608, 515.987, 193.388
1623.253, 527.723, 255.000
691.041, 506.559, 233.699
471.901, 663.617, 205.102
1324.383, 652.657, 209.496
246.677, 436.537, 184.938
1532.859, 868.288, 131.131
956.550, 480.966, 212.162
1678.480, 278.022, 96.513
780.576, 334.897, 109.654
803.282, 623.117, 216.363
1392.736, 569.257, 123.350
1027.964, 719.312, 100.052
1092.532, 172.379, 174.066
1219.821, 1021.001, 203.489
1075.286, 110.968, 46.122
1601.488, 817.263, 201.823
1801.987, 46.602, 135.937
547.357, 1038.651, 77.369
263.615, 538.795, 187.607
349.253, 447.132, 184.301
343.724, 630.663, 198.955
1404.312, 963.702, 94.614
1070.670, 157.008, 62.924
1484.356, 614.515, 209.289
1245.762, 461.493, 35.404
1663.245, 816.157, 234.870
320.495, 948.678, 201.998
1311.748, 1000.442, 252.212
865.417, 652.096, 180.124
104.995, 608.926, 130.180
1023.731, 363.376, 133.478
969.032, 899.038, 206.288
1654.416, 961.206, 80.611
302.886, 193.544, 203.237
1114.999, 36.913, 91.358
686.942, 385.225, 205.544
1526.483, 698.478, 75.964
1117.882, 576.413, 139.155
1724.891, 944.359, 46.212
1586.149, 948.649, 245.070
880.529, 415.970, 132.873
75.071, 790.526, 63.493
1333.400, 275.729, 90.122
1810.635, 335.393, 32.711
866.850, 70.273, 75.224
1121.374, 533.585, 75.318
1769.693, 1034.548, 237.195
1395.337, 1038.237, 156.302
1806.831, 960.135, 97.600
1565.164, 358.205, 235.680
1218.645, 699.269, 90.278
1555.716, 661.949, 200.680
1082.007, 604.738, 70.297
1297.056, 561.663, 126.081
1589.877, 206.804, 191.233
1185.161, 1041.105, 197.792
125.219, 363.945, 73.186
223.752, 690.781, 76.263
856.683, 207.116, 204.778
704.898, 732.724, 83.477
125.648, 867.323, 97.459
243.671, 1009.517, 159.883
397.613, 422.917, 92.530
574.428, 312.799, 140.655
28.880, 1023.544, 204.913
283.121, 266.759, 132.118
1464.094, 415.104, 26.679
876.817, 5.428, 133.401
1735.780, 643.498, 253.426
304.844, 736.281, 78.888
1117.372, 852.645, 24.182
370.773, 1067.116, 128.029
1723.906, 965.218, 180.853
919.166, 279.926, 51.633
548.810, 686.053, 198.748
886.554, 164.780, 212.165
716.794, 8.544, 123.202
1799.248, 36.949, 144.984
862.781, 395.738, 61.117
917.152, 467.531, 84.842
1367.759, 834.444, 225.897
932.391, 750.674, 116.844
65.050, 255.852, 231.459
1438.003, 124.927, 129.419
1860.118, 185.389, 98.845
1157.809, 580.916, 45.223
1390.139, 979.742, 139.378
166.214, 712.071, 226.778
755.217, 451.803, 174.936
180.822, 564.470, 62.977
1505.013, 127.314, 21.619
404.840, 251.458, 183.380
1701.841, 695.882, 26.038
92.550, 965.306, 58.346
1346.249, 826.587, 114.398
743.931, 779.345, 206.011
1816.480, 39.604, 237.932
682.837, 534.974, 225.144
1748.401, 133.132, 22.918
1915.134, 670.888, 255.000
1502.256, 740.912, 38.455
1018.092, 29.504, 74.648
543.269, 199.800, 158.861
1411.928, 583.667, 123.514
1843.803, 548.164, 132.442
1558.953, 195.407, 49.622
1571.542, 104.554, 82.847
1736.849, 445.518, 188.570
410.314, 660.073, 60.203
1878.888, 449.476, 187.703
976.570, 982.938, 150.547
1892.225, 673.135, 37.277
1853.134, 421.383, 156.262
155.728, 489.286, 197.981
467.870, 746.162, 53.904
1860.689, 808.614, 197.699
1678.987, 344.218, 165.411
1074.657, 1066.189, 247.990
1776.358, 436.514, 172.445
505.656, 785.205, 139.780
1201.099, 260.114, 163.715
1017.231, 562.933, 237.256
1245.112, 436.725, 98.403
1792.120, 922.720, 82.076
225.750, 693.995, 120.772
78.084, 1059.527, 159.839
1101.430, 453.770, 46.465
1807.722, 25.026, 131.532
427.840, 699.631, 196.627
890.771, 827.008, 162.093
244.873, 382.118, 99.289
1721.510, 152.329, 168.383
1544.610, 805.565, 123.839
1863.983, 486.497, 151.335
1052.944, 311.893, 218.664
1307.200, 559.720, 231.272
962.165, 888.220, 146.888
54.347, 403.405, 181.657
438.491, 123.804, 195.080
1470.168, 516.355, 131.732
365.556, 460.649, 107.080
1334.058, 695.823, 233.332
582.785, 145.790, 199.283
1728.019, 937.147, 156.941
321.387, 423.862, 84.793
1560.877, 743.362, 189.907
1808.380, 766.218, 143.900
746.425, 69.428, 113.906
220.852, 332.539, 93.002
381.932, 622.454, 119.028
777.658, 719.797, 141.518
1897.579, 911.413, 54.993
1448.826, 209.914, 71.431
601.326, 934.554, 74.828
894.894, 114.171, 70.116
